Type,PnL,ETH_PnL,BTC_PnL
Long,1.7133243898378199,-2.330768947782799,4.044093337620619
Long,1.4167225656666913,2.0135732895970424,-0.596850723930351
Short,-1.4658773950587975,-0.6213799784928696,-0.844497416565928
Long,-1.1104453699347325,-2.2290902278379026,1.11864485790317
Long,1.8802348954396142,1.5711057925801422,0.3091291028594719
Short,-1.805224910124831,-4.664739732629869,2.8595148225050377
Long,1.5430725493149804,2.5274011065472917,-0.9843285572323113
Long,-1.1394657460544753,-0.9302603860443787,-0.2092053600100966
Long,1.302655196499729,3.2757695139248124,-1.9731143174250834
Short,-1.6523404102501917,-2.09073067331678,0.4383902630665881
Long,0.49755242155862467,3.0195050381678925,-2.521952616609268
Short,1.2417591440065114,1.1734020600368136,0.06835708396969796
Long,-1.694650295977705,-2.007118957410629,0.3124686614329242
Long,-1.3969484574350157,-2.203365881821402,0.8064174243863861
Long,0.44155446171490964,0.34904368914417194,0.09251077257073767
Short,3.78810362084634,6.889440921868369,-3.1013373010220286
Short,2.751037186597647,3.0110936485213258,-0.2600564619236791
Short,0.6507692222488587,0.002838487084932807,0.6479307351639259
Long,3.459630875866339,5.089520117380104,-1.6298892415137647
Short,-1.749614224731898,-2.7389076510867207,0.9892934263548228
Long,2.027524535373793,1.8859279346210736,0.1415966007527192
Short,0.6884458841039192,0.5035084131503962,0.18493747095352292
Long,1.5241270341235291,3.296411709687338,-1.772284675563809
Long,1.1318882942616786,0.9465313809679046,0.185356913293774
Short,-1.414121912046785,-3.505032466187003,2.090910554140218
Short,-0.6579362594182872,4.083122260386491,-4.7410585198047785
Short,-1.1621459422559837,-3.0758154192992637,1.91366947704328
Short,-1.0217447083299032,-4.421673813997797,3.399929105667894
Short,0.08880504612940168,-0.23899189702844312,0.3277969431578448
Long,-1.5949173564116759,-0.5911160166775073,-1.0038013397341685
Short,-1.5707426900515207,-0.3027876313985219,-1.2679550586529988
Long,2.299699862724515,3.191706414473658,-0.8920065517491432
Short,-1.677299513862499,-2.9570612672970693,1.2797617534345702
Long,-1.1839486944134177,-2.45775657450536,1.2738078800919423
Short,0.5112246483970342,-1.1550420595046247,1.6662667079016589
Long,-1.377359171088894,-0.8497930964899195,-0.5275660745989743
Long,-1.1589193893685277,-1.5090843265774867,0.3501649372089591
Long,-0.42649965961221836,-1.5491254621704431,1.1226258025582248
Long,-1.4497996234180994,0.338050426860795,-1.7878500502788945
Short,-1.0280809121952137,0.6451606451612903,-1.673241557356504
Long,0.3434509873379649,0.4699337679269518,-0.12648278058898688
Short,-1.1921212103433585,-1.4411720858413175,0.24905087549795896
Short,0.3321407883891818,-0.5076716159945811,0.8398124043837629
Long,0.6297751047269369,1.04283524329503,-0.41306013856809315
Long,-1.1370922976574231,-2.0570232558139017,0.9199309581564784
Short,-1.0930254131184987,-0.20038396468653277,-0.8926414484319658
Short,-0.3073028437352561,-0.7307910078360129,0.4234881641007568
Short,0.19555626045994656,0.8026199533796052,-0.6070636929196587
Short,-1.4717503967328442,-1.1835519796064273,-0.288198417126417
Long,-0.21483446818892749,0.30996698706103953,-0.524801455249967
Short,0.39882432721114436,0.1936773730485807,0.20514695416256362
Long,-0.11941159629004505,0.5592899407608737,-0.6787015370509187
Long,0.3501109324515384,0.43130491002576926,-0.08119397757423086
Short,1.0869462917203752,0.43193041336633275,0.6550158783540424
Long,0.3980156327448742,0.4913733269722102,-0.09335769422733596
Long,0.9017813784155181,1.628210004901918,-0.7264286264863998
Long,0.33301378469203735,-0.9737200151213401,1.3067337998133775
Long,0.3004561096684063,-0.19279391173485136,0.4932500214032577
Long,0.4780828276693439,-0.08921290825736668,0.5672957359267106
Long,-5.265519596006233,-10.866674995680905,5.6011553996746715
Long,-1.3870983749164147,-2.034408567774936,0.6473101928585213
Long,1.9209693211816685,3.6217114563800137,-1.7007421351983452
Short,-1.331883885701237,0.3912519080849501,-1.723135793786187
Long,-0.9615467550921455,2.855558459929885,-3.8171052150220306
Short,-1.3594314796851537,-2.121420728325842,0.7619892486406883
Short,2.435955184798206,2.1091717733442654,0.3267834114539407
Short,2.743548541007633,5.620442608099095,-2.8768940670914622
Short,-1.0152995267225151,-2.440560912889692,1.4252613861671768
Long,0.7802444363441552,5.313905170797929,-4.533660734453774
Short,-1.099962513384896,0.039198974191868435,-1.1391614875767644
Long,-1.6278588274557222,1.3755643447319408,-3.003423172187663
Short,-2.0068482396807483,-0.21949190013102454,-1.7873563395497238
Short,2.931030332931381,-0.4629427595070817,3.3939730924384626
Short,-0.9700169906318257,-0.2734853001504447,-0.696531690481381
Long,-2.8408967118833743,2.4575978538579237,-5.298494565741298
Short,1.8386906468545423,0.47470999668589126,1.363980650168651
Short,1.7094457821646973,0.7952525180558139,0.9141932641088835
Short,-1.4859334251764287,-2.940938337968438,1.4550049127920095
Long,-1.1308025852076755,-1.0199321507247914,-0.11087043448288422
Short,-2.2466160536634923,0.918049013170643,-3.1646650668341354
Short,0.26609526433054453,1.8475513288171623,-1.5814560644866178
Long,-0.7451145941944031,2.775552112307454,-3.520666706501857
Short,-2.8015982963291854,-9.817745141515555,7.01614684518637
Short,-1.7472929434096933,-5.91365638122688,4.1663634378171865
Short,-1.2962254257344117,-0.6373950111986445,-0.6588304145357672
Short,3.287294635893336,-1.1115923091813404,4.398886945074676
Long,-1.0349841278501466,-1.3426189362225842,0.3076348083724376
Short,0.6126946424773738,1.8455570951487368,-1.232862452671363
Short,-1.5081311654509006,-0.5291497730533684,-0.9789813923975321
Short,-0.07658089044491168,0.678719667840218,-0.7553005582851297
Long,1.0760180592335788,2.7983613258395845,-1.7223432666060057
Long,0.48769738656501416,1.102257045414889,-0.6145596588498748
Long,0.6321674818442753,0.7506809454435996,-0.1185134635993243
Long,0.4227932171833222,-0.23107596185471233,0.6538691790380345
Short,2.104325021151654,-0.008852917481798485,2.1131779386334526
Short,-1.5126390921525408,-4.043033779895773,2.5303946877432324
Short,-2.2822517264693563,-4.971116034547454,2.688864308078098
Long,5.17913224063356,5.3763707021720215,-0.19723846153846153
Short,-1.899510315575323,-0.966284766461357,-0.9332255491139659
Short,1.0704001182716936,-0.6724723693565534,1.7428724876282469
Short,-1.4897568413541737,-1.2601226224775985,-0.22963421887657512
Long,1.1168257750382564,0.2659092480374669,0.8509165270007895
Short,0.13961589374362415,0.0830928741853167,0.056523019558307436
Long,0.9354275301768997,2.0658621985426264,-1.1304346683657267
Long,-1.495127527412632,0.2564734947644998,-1.7516010221771319
Short,0.3935693858546987,-2.8433287061812536,3.2368980920359522
Short,-5.2975838000155155,-7.88026126213247,2.582677462116955
Short,-1.6438805249411985,-1.5783919677306475,-0.0654885572105511
Short,-1.1201275852282242,-7.6862324539877145,6.56610486875949
Short,-1.7598361641042695,-2.9282165170149255,1.168380352910656
Short,1.5029508058049676,2.510088343657483,-1.0071375378525154
Long,2.3490119700866563,-1.2445754401603848,3.593587410247041
Long,0.0710085644783692,0.17110905167779575,-0.10010048719942655
Short,0.43536207570367347,1.3032963293346231,-0.8679342536309497
Short,-2.1765604739402526,-4.145787112610618,1.9692266386703656
Short,-1.441743738743417,0.6755273861951856,-2.1172711249386027
Long,1.7193379791922272,4.330355141649727,-2.6110171624574994
Long,1.15532000865568,0.4407568498612432,0.7145631587944369
Long,-0.2324410415385505,-2.4723217155376234,2.239880673999073
Short,1.3510217489872987,-1.408293565488536,2.7593153144758347
Short,0.8813147549100844,-1.1759843289041925,2.057299083814277
Long,2.181748181753907,2.5602532336261477,-0.3785050518722409
Short,0.8473087733684557,0.19443320632287925,0.6528755670455765
Long,2.0342465633303433,2.0342465633303433,0.0
Short,0.2731520176630625,-0.4704638393438786,0.7436158570069411
Short,-0.024571771754918578,-0.09149742773908019,0.06692565598416161
Long,-1.5741009570562574,-3.332601239681555,1.7585002826252976
Long,0.6833178209572823,1.6108154857962824,-0.9274976648390001
Short,0.8213741619522639,1.6935057453046938,-0.8721315833524299
Long,-0.9693185983376439,-1.6009071502352967,0.6315885518976528
Short,0.7541854495782869,0.6960269327301469,0.05815851684814
Short,0.9925047255115997,1.3006079165718574,-0.3081031910602577
Short,0.5606690611721817,1.1009434090909145,-0.5402743479187327
Long,0.6397393295658158,1.8903684800000324,-1.2506291504342166
Short,0.1676428378073854,-0.1417943861183211,0.3094372239257065
Short,0.7890567009572433,-0.1752003403046383,0.9642570412618816
Long,0.7681257389419088,1.7131419053964676,-0.9450161664545588
Short,-1.2411193546711274,-1.2440475155874002,0.0029281609162727503
Long,-0.9633538334516365,0.28617508327107294,-1.2495289167227095
Short,0.8221820234185566,0.10316409001810062,0.719017933400456
Long,0.6678479798298896,0.5375957571246761,0.13025222270521353
Short,0.814469822198558,-1.160922274113486,1.975392096312044
Short,-0.009338921679923562,2.938407968970381,-2.9477468906503046
Short,-2.8341053561230822,-4.929410784642774,2.0953054285196915
Short,0.33647811244025466,-0.44831178797460897,0.7847899004148636
Long,-0.9769539959937856,0.8537809918438588,-1.8307349878376444
Long,-0.15866360042250538,-0.8039282164469261,0.6452646160244208
Short,-1.410691196218787,1.5582027197748345,-2.9688939159936214
Short,2.174647413542992,-1.5047689376961215,3.6794163512391136
Short,-3.100709991685605,-0.4927684100753478,-2.607941581610257
Short,-1.8511788190269685,-2.418425660493873,0.5672468414669046
Short,-1.2675422023980158,0.5611859474317232,-1.828728149829739
Short,-0.07134763298802804,0.9219430628009345,-0.9932906957889626
Long,1.060766618412322,-2.0469224060822535,3.1076890244945754
Long,-1.1378979539913845,-1.698915601243979,0.5610176472525945
Long,0.5008496232808975,-0.7178929992389279,1.2187426225198255
Short,0.2915031697697932,1.8983415229445462,-1.606838353174753
Long,1.3843457366640808,0.08063532637173652,1.3037104102923442
Long,-1.269114164549577,0.3325531868747303,-1.6016673514243072
Long,1.1268480607283495,0.4622936723490058,0.6645543883793437
Long,0.03758876488980856,1.2824536366551191,-1.2448648717653106
Short,1.0849849811430046,-6.879829155536135,7.96481413667914
Long,1.0699078427492157,0.4962573731800896,0.5736504695691261
Short,4.303468532209254,8.282133800679365,-3.9786652684701105
Short,0.09279609250102183,-1.285570066547244,1.3783661590482659
Long,0.7737638384376038,0.2898682257727895,0.48389561266481423
Short,-0.4940453793290289,1.0595778804956846,-1.5536232598247135
Short,-1.0361453930636906,1.0749312709698835,-2.111076664033574
Long,-0.30167095971976093,-0.7152198738663029,0.413548914146542
Long,-0.07532084421091323,-2.3923907265732107,2.3170698823622975
Short,-0.984865448859207,-2.0665484601714517,1.0816830113122446
Long,1.0181901124865655,-1.9433466764949854,2.961536788981551
Long,0.7601102241419113,2.478334048125439,-1.7182238239835277
Short,0.5294997641066757,0.16348916591259166,0.36601059819408405
Long,-0.3936878563890971,1.7069418119321462,-2.1006296683212433
Long,0.4539815065927244,3.3451451478977594,-2.891163641305035
Short,0.13611323779156997,0.6022464020933869,-0.4661331643018169
Long,0.1907587746556112,-1.7113383721137878,1.902097146769399
Short,-1.1188141756200967,-1.6173459326703115,0.4985317570502147
Long,-2.5234084200916618,-4.585763657711772,2.0623552376201104
Short,1.9398388292531346,-6.916679284342247,8.856518113595381
Long,0.3042984168616579,-0.7784026162835217,1.0827010331451796
Short,-1.2338466312900258,-0.671489431592779,-0.5623571996972467
Long,2.7727984905515486,1.0893369000201687,1.6834615905313797
Short,0.8559896837253631,-1.2359841139529801,2.0919737976783432
Long,-1.7101691049546557,-4.167940000424996,2.45777089547034
Short,5.341532108914025,5.2918404690711345,0.04969163984289046
Long,-1.1080877396841435,-2.0214363525091685,0.9133486128250251
Long,-1.0726290170598254,-0.6539197546241231,-0.4187092624357023
Short,2.9729608871584006,1.3129144568007016,1.660046430357699
Long,2.0198587921060853,3.720068773647984,-1.7002099815418985
Long,1.5059842901557199,1.0099905787220176,0.49599371143370224
Short,1.6284349164892902,1.764030381963706,-0.13559546547441573
Long,-1.4798710524562995,-2.711822391559226,1.2319513391029266
Long,-1.0740810429359113,5.815675846827869,-6.88975688976378
Short,-1.7222773843055093,1.5122846186173566,-3.234562002922866
Long,-1.9815870667649724,-1.397435358978566,-0.5841517077864065
Short,0.21060191432021114,0.9407658319885636,-0.7301639176683524
Long,-1.5427007760751312,-5.178951635684521,3.6362508596093894
Short,3.1164869133638327,0.8562387866791605,2.2602481266846723
Short,-1.0766933331287314,-6.60760138639744,5.530908053268709
Long,-2.4449533630246325,-3.2168965773228453,0.771943214298213
Short,-2.5074243931249764,-7.121934151922947,4.61450975879797
Long,-1.0546740151754603,5.452199673495624,-6.506873688671084
Long,-1.6277282770546815,-2.049292741935446,0.4215644648807643
Long,-2.716921388348342,-6.0988959590845715,3.3819745707362294
Short,1.3363850395606316,0.1742289473143994,1.1621560922462322
Short,-1.4177078404719525,-2.5962980994400446,1.178590258968092
Long,-1.0795583722346258,-1.2233460717336042,0.14378769949897832
Short,2.640638903879627,2.9045890852702962,-0.26395018139066906
Short,-3.3957348606604634,-0.6194598137601798,-2.7762750469002837
Short,-1.3006375400190828,0.09361564720230875,-1.3942531872213915
Long,-1.418662889872662,-0.9646011622280446,-0.45406172764461744
Long,1.061598264721757,-0.5961597271808629,1.6577579919026197
Short,-1.896785203575144,-1.1010173410405297,-0.7957678625346143
Short,-2.190568585401036,-5.471335756530256,3.28076717112922
Short,0.11461526700668906,-0.2718118087248139,0.386427075731503
Long,-1.544721261915598,0.48187526157759925,-2.0265965234931973
Long,1.0013235083039045,3.8229663619077394,-2.821642853603835
Long,-1.185971624100469,-2.0435176028915047,0.8575459787910357
Long,-1.4900091502672408,-1.9424520243908685,0.45244287412362766
Long,-1.3656659172058392,0.7865898429818876,-2.152255760187727
Long,-1.2820352173511158,-3.3470264135877246,2.0649911962366088
Long,0.03428887797114588,0.9494420440008224,-0.9151531660296766
Short,1.7151652834768105,-1.201050134744029,2.9162154182208395
Short,0.6647812987097359,1.8320752198492165,-1.1672939211394806
Short,-1.602339783691849,-2.1719026180789323,0.5695628343870832
Short,1.003522091278902,2.120325667365914,-1.1168035760870119
Long,-1.2923925728354109,1.059854616587473,-2.352247189422884
Short,2.533349636434424,1.6024114431144314,0.9309381933199926
Long,1.1777911166536013,1.238486234113366,-0.0606951174597647
Short,1.5133936966715145,2.3426734557563536,-0.8292797590848392
Long,1.144892946580493,-1.282269754885114,2.427162701465607
Long,-1.1587156482916217,-3.289196893052728,2.1304812447611066
Long,-1.7037738870073054,1.8627043595321875,-3.566478246539493
Short,1.9442549066376276,3.8164360282522503,-1.8721811216146227
Short,1.5085354326537477,2.044391446681778,-0.5358560140280301
Short,1.0381813432970703,-1.7335305369648568,2.771711880261927
Short,0.7612542821481691,-1.0745410623774536,1.8357953445256228
Long,0.42506636604792825,-0.24259553219456673,0.667661898242495
Short,-0.22191188694936037,-1.8405095995961642,1.6185977126468039
Short,0.18071946378259623,0.32129987348806044,-0.1405804097054642
Short,-1.0005877761600406,-3.466154652213231,2.4655668760531904
Short,1.176786514643231,9.233384875298968,-8.056598360655737
Long,1.3735097771969529,-0.48336890548955214,1.856878682686505
Long,-1.0492749616341828,-2.553160117838265,1.5038851562040823
Long,1.494786596682112,1.977803033088217,-0.4830164364061052
Short,-3.134613464398791,0.8126852856011518,-3.9472987499999426
Long,-1.6517957319845933,-3.8300017841212832,2.17820605213669
Long,0.46978635960930415,-4.12550171153667,4.5952880711459745
Long,-1.1227394385165335,-3.1037210218942892,1.9809815833777558
Short,-2.7353131646088586,-7.057233892826358,4.321920728217499
Long,5.856740298879718,7.2470583632973105,-1.3903180644175925
Long,2.266876081411109,7.813373472989981,-5.546497391578872
Short,-1.336935364348415,-1.0733043802643343,-0.26363098408408064
Long,-1.479768871811876,-6.6227269506916135,5.1429580788797375
Short,-0.9897148919495558,1.295421543878327,-2.2851364358278827
Short,-2.8131973225904074,-0.4840847950482476,-2.32911252754216
Long,-3.311547992212852,-4.266756697880618,0.9552087056677663
Long,0.41723698717339197,-0.39419728102983465,0.8114342682032266
Short,-1.3740459571236459,1.9159414462561073,-3.289987403379753
Short,0.35838712006766515,-3.140884819811493,3.4992719398791583
Long,2.2266714418512334,6.052732177041884,-3.8260607351906506
Short,2.3409283966822336,1.7876765340454475,0.5532518626367859
Short,2.679388468708335,5.013583517948507,-2.3341950492401717
Short,1.3763218044914955,1.5683727761194441,-0.19205097162794865
Long,0.6882023548866822,-7.910489348627589,8.598691703514271
Short,1.2032791717190552,-6.636951739831143,7.840230911550198
Long,-1.3045014382546376,-4.981611645956141,3.6771102077015034
Long,-1.0903873231165258,3.994062339597401,-5.084449662713927
Short,-1.2874211134834512,-0.04243549634894716,-1.2449856171345042
Long,0.4559098033197285,-0.1671860881365825,0.6230958914563111
Long,0.9346533305224489,2.8647637795275593,-1.9301104490051104
Short,-0.19048731076407432,-1.6313836104513064,1.440896299687232
Long,-2.495535500831437,3.0690789401741503,-5.564614441005587
Short,2.084266999097545,4.2641493349455635,-2.1798823358480184
Short,0.17374688870111976,0.8135712540029573,-0.6398243653018375
Short,-1.164503202864731,1.877263788192558,-3.041766991057289
Short,-1.8366556267396665,-2.7246520069684874,0.8879963802288209
Short,-0.039493840574166286,0.08051521739130435,-0.12000905796547064
Long,2.8789807529956613,2.964183828174382,-0.08520307517872103
Short,-1.221867552800399,-1.4406103048758978,0.2187427520754987
Short,-0.9380588626332838,3.4027521243190932,-4.340810986952377
Short,-1.612571985892115,-3.4328572416707654,1.8202852557786504
Short,-2.6010849706883126,-3.6968539741219675,1.095769003433655
Short,-1.4606700312095298,-0.299876847227051,-1.1607931839824788
Long,0.6202306509761506,0.7005303471987063,-0.08029969622255574
Long,-1.121897990689541,-0.04198772342324778,-1.0799102672662932
Long,-1.8266589059288352,-2.7122496209635036,0.8855907150346684
Short,0.7282298071402875,1.8575233770841428,-1.1292935699438553
Long,0.32554781312340975,2.7062644731429795,-2.3807166600195697
Long,0.7820458895072226,1.068911182516832,-0.28686529300960945
Long,0.8040775388916772,-0.5906879509274665,1.3947654898191437
Short,0.9680635990756462,-0.18751335064059385,1.15557694971624
Short,-1.1001859747126361,0.31208946680902677,-1.412275441521663
Short,1.7442616553718584,0.7757669445695792,0.9684947108022791
Short,1.2088200985399684,2.437796888446652,-1.2289767899066835
Short,0.17421635705032346,-0.36301187432144655,0.53722823137177
Short,1.2164147536114789,3.8669721577727088,-2.65055740416123
Short,-1.1857293153060322,0.8295239936142526,-2.015253308920285
Short,-3.474197202348722,-0.6905203389829938,-2.783676863365728
Short,3.796751312476225,4.159745252936633,-0.36299394046040845
Long,1.8254189197815252,1.6512395102816662,0.174179409499859
Short,1.6604111691050383,1.825228399053307,-0.16481722994826864
Short,1.9300426138940234,0.8555753384137982,1.0744672754802251
Long,-1.0928056964356812,-1.0503381417668767,-0.04246755466880458
Short,0.4701313020208847,0.7133714805364431,-0.24324017851555838
Short,0.8476124668335054,-2.7135877985110937,3.561200265344599
Short,1.80485932630554,3.1541835762531814,-1.3493242499476414
Long,-1.5412115779149258,-3.6792008592387417,2.137989281323816
Long,1.0354707977293898,-1.0991179797021027,2.1345887774314924
Long,1.5690112485990926,1.8910167485563791,-0.32200549995728645
Short,-1.481680351309532,0.7351511317470175,-2.2168314830565494
Short,-1.2527937328162304,-5.728303225806381,4.475509492990151
Short,-1.173930436170617,-0.17224588443564331,-1.0016845517349737
Long,-0.9974328060452597,4.503868252956253,-5.501301059001513
Long,-1.2470176441091796,1.1946416394375083,-2.441659283546688
Short,0.039709466852568376,0.35239320072668795,-0.3126837338741196
Short,0.6392518058026533,2.6807573673087064,-2.041505561506053
Long,0.6432133236617763,1.5749023943662206,-0.9316890707044443
Long,0.5159063242540787,0.25688754736374736,0.25901877689033137
Short,-0.9665312214334545,-2.4231934994159237,1.4566622779824692
Short,0.24842773247290417,-0.877863796412219,1.1262915288851232
Short,-1.8132429150610696,-1.7096840596568195,-0.10355885540425017
Short,-1.0151838550554042,-1.5945539549761296,0.5793700999207253
Short,1.70764916926225,-0.04440183062583576,1.7520509998880858
Long,1.3169164036653587,-0.2886009152780576,1.6055173189434162
Short,-1.336719060593325,-0.8041885792443038,-0.5325304813490211
Short,-1.1810525442786797,-0.4583164124851262,-0.7227361317935533
Long,0.3089623469574012,1.3070227605741125,-0.9980604136167113
Long,1.4932624668754846,6.829874535841002,-5.336612068965517
Long,-3.6975365168554464,0.32279363124401034,-4.020330148099457
Long,-1.1709744841828722,0.614004367307312,-1.7849788514901843
Short,-1.1692235260792687,3.755549568911503,-4.924773094990772
Short,-1.6063668570962721,2.5219787665446183,-4.12834562364089
Short,2.988739303759476,0.777219157217809,2.211520146541667
Short,-2.1069833970912266,-1.895263675321447,-0.21171972176977968
Long,0.5477949895005099,-1.8811633806069021,2.428958370107412
Long,0.34093509924914245,0.7590966958955121,-0.41816159664636965
Long,-1.2778031594687722,0.3328253889507969,-1.610628548419569
Long,0.929507663420939,0.9641798746878061,-0.03467221126686707
Short,-0.717181049815399,3.3070591641924176,-4.024240214007817
Short,-1.125895741193611,1.3369891506509555,-2.4628848918445665
Short,-1.9626493482670342,-0.5738938169936659,-1.3887555312733681
Short,2.189387420966576,-1.6048686915771242,3.7942561125437
Short,-1.395244080311512,0.6648277665441399,-2.060071846855652
Short,3.2257205019022637,0.9904421559671907,2.235278345935073
Short,-3.465197434711605,-5.334217546318772,1.8690201116071674
Long,-1.2170526837394604,4.32706085621035,-5.5441135399498105
Short,3.1468740378439435,2.064615366866598,1.0822586709773454
Short,-1.5189338575056708,0.059995140388714334,-1.578928997894385
Short,3.522909219834721,-0.17401722772275044,3.6969264475574715
Long,0.32351995813899714,3.1353668382868634,-2.811846880147866
Long,-1.0752329190209307,-2.53539042079193,1.4601575017709996
Long,2.305673768442269,2.303609569078561,0.002064199363708015
Long,-1.0260868888492567,3.7176992919506446,-4.743786180799901
Short,1.3889691076932686,0.6518763704903343,0.7370927372029343
Short,-1.5698728985965789,-0.4817347049077867,-1.0881381936887922
Short,-1.3237613145271532,0.8585996518712775,-2.1823609663984307
Short,-1.1752898637064644,-4.515919366837137,3.3406295031306725
Short,2.134250174814021,4.8667130990801395,-2.7324629242661187
Short,0.9469193602703943,4.096035823821419,-3.1491164635510245
Long,0.41059150198897765,-1.0477298788038287,1.4583213807928064
Long,0.16704050399292425,0.06059183567478782,0.10644866831813643
Short,-1.3537191265687294,-1.2198485915493011,-0.1338705350194283
Long,0.9385579931558589,-0.22801794327615343,1.1665759364320123
Long,-1.3628810826308744,-1.2992982601197987,-0.06358282251107573
Short,1.4653606753501056,-2.7996384686641487,4.264999144014254
Long,-1.0694471362369897,0.8057867486177455,-1.8752338848547352
Short,0.5606629424027703,4.31357684210529,-3.7529138997025195
Short,1.2917076197128403,0.4854518376392674,0.8062557820735728
Short,1.25833510498277,1.7346211652856698,-0.47628606030289977
Short,-1.1671212644261555,0.5034879522405236,-1.670609216666679
Short,-1.1429306259993972,-0.6866386502298998,-0.4562919757694974
Short,1.4685161473023487,3.515180449990085,-2.0466643026877365
Short,0.7901532642265281,-1.5700602834738155,2.3602135477003436
Short,3.5176996017891944,6.106590553689357,-2.588890951900163
Long,1.6892209887049694,-1.7938892643618976,3.483110253066867
Short,1.8373362684049739,0.2524960174450977,1.5848402509598762
Short,-1.8761633625695149,-2.68020326945077,0.8040399068812549
Short,-1.0545066305070674,0.3654403617862473,-1.4199469922933146
Long,0.963851395484743,-0.2867454643990813,1.2505968598838242
Long,0.9504018128529814,1.4797697026926284,-0.529367889839647
Long,0.05560608243819054,-4.8353591007839345,4.890965183222125
Short,1.1695888690415823,-0.886336483789569,2.055925352831151
Long,0.8897180418122612,-0.9309577830462168,1.820675824858478
Long,1.051241922948914,0.05288248618438857,0.9983594367645255
Short,-1.1618514377039064,-7.549810930131712,6.387959492427806
Long,-0.965465649403439,-1.480574012681435,0.515108363277996
Short,1.1828968989896915,1.5674285768492877,-0.3845316778595962
Long,-1.8060809695412847,1.4291551327347305,-3.235236102276015
Long,-0.225220805709345,-1.561370678607647,1.336149872898302
Long,0.2225596507272254,4.851626847261701,-4.629067196534476
Short,-0.2260431473931197,2.8122604039167953,-3.038303551309915
Long,1.1388095100047193,1.5187413484328562,-0.3799318384281369
Short,-1.8815205903235421,-2.6975227298491498,0.8160021395256075
Short,1.6239305965138866,2.053338395146207,-0.4294077986323204
Short,0.4535925599978152,-2.0821246409127925,2.5357172009106077
Short,0.2561066481242753,-1.4917535378784352,1.7478601860027105
Short,0.03357220003251982,4.8399325424750925,-4.806360342442573
Long,1.3817161044587865,-5.0085529906023325,6.390269095061119
Long,1.963094462296756,0.0,1.963094462296756
Short,-1.505362198236024,-0.7045561116649042,-0.8008060865711196
Short,1.7289518489129705,-3.9218168316831896,5.65076868059616
Long,-0.6106320218847396,-2.6644693877551338,2.053837365870394
Long,0.9525784874165623,1.0406518444472306,-0.08807335703066835
Short,-1.2888481499355589,-0.7757491644647776,-0.5130989854707813
Long,0.8215490248070259,0.9002838001367753,-0.07873477532974953
Short,-1.0168632480429278,3.5357997354674002,-4.552662983510328
Long,-1.1918124413342193,-2.5090793081641345,1.3172668668299152
Short,1.3164853557091705,1.543738239256118,-0.2272528835469477
Long,1.8185823530884269,-1.755177196762023,3.57375954985045
Short,2.483024307425794,-0.6805787676588383,3.1636030750846325
Short,3.8827884592605844,2.16377613040985,1.7190123288507344
Short,0.853940066812674,-1.5673342457196349,2.421274312532309
Long,1.6656706687625533,3.7437673220639955,-2.078096653301442
Short,3.673832220362606,-0.6300256828373524,4.303857903199958
Long,1.0525979644792027,-1.4370551966882559,2.4896531611674586
Short,0.41895568231658803,0.6228760961058308,-0.2039204137892428
Long,0.7251484875604459,-1.063767881040835,1.788916368601281
Long,-0.9798042328360097,1.6954126804415042,-2.675216913277514
Long,-0.6563842537207254,1.2213457498841527,-1.877730003604878
Long,-1.0157731059218635,-2.277145187485089,1.2613720815632257
Short,-0.9717106240323401,-0.5508103173760956,-0.4209003066562444
Short,-0.022597795586107555,0.21472353601346744,-0.237321331599575
Short,1.5149586994872737,2.298126368528406,-0.7831676690411322
Long,0.8429767819464432,-0.13146562599136224,0.9744424079378055
Short,-1.4453090433625964,-1.5345761020025686,0.0892670586399721
Short,1.229248698438861,-0.34190532632054593,1.571154024759407
Long,0.30129731667972703,1.7627425368140333,-1.4614452201343062
Long,-1.4719903107952375,-1.404256945097155,-0.0677333656980825
Long,-0.16265527296154492,3.152880338664142,-3.315535611625687
Short,0.9101575985031326,0.6843150286037877,0.2258425698993449
Short,0.41560640676320937,0.07156324336393381,0.34404316339927554
Long,0.43065059587121934,1.1311881926744232,-0.7005375968032038
Long,0.8689822587007874,0.75972516556294,0.10925709313784734
Long,0.6479719863767524,1.846646085909289,-1.1986740995325367
Long,-0.9461109332148108,3.8231700969509217,-4.7692810301657325
Short,1.0292736991116263,3.3508590327842676,-2.3215853336726413
Long,1.6311896086217965,-5.992239337328252,7.623428945950049
Long,0.6971355316619157,-4.2375275295822945,4.93466306124421
Short,-1.2547245612143154,2.63487604209026,-3.8896006033045754
Short,-1.3315006473007385,4.80683558861988,-6.138336235920619
Short,1.9260007195699131,6.398036081750515,-4.472035362180602
Short,0.9251618878113576,1.7526703539822748,-0.8275084661709172
Long,-1.0389144143087674,-0.017149454789689003,-1.0217649595190783
Long,-0.1899622174865896,2.592186431152137,-2.7821486486387266
Short,1.5348148247294222,-0.809795127391548,2.3446099521209702
Long,0.38943012538112853,0.4189871807013268,-0.02955705532019824
Long,1.4924707273386733,2.4622308437100036,-0.9697601163713303
Long,-1.721712449174836,-2.193271000374578,0.471558551199742
Short,0.19443262007247553,-0.37426958171704716,0.5687022017895227
Short,-1.040048061162966,-1.4243103031003728,0.3842622419374066
Short,-3.4469686931530816,-4.952007073889948,1.505038380736867
Short,-2.629047867175636,0.7451750328712128,-3.374222900046849
Short,0.653354095354064,2.2828339473541415,-1.6294798520000775
